0 , 6.91
1 , 7.76
2 , 4.73
0 , 6.88
2 , 4.75
1 , 7.79
1 , 7.85
2 , 4.76
0 , 6.87
0 , 7.5
1 , 7.8
2 , 4.76
0 , 6.87
1 , 7.86
2 , 4.79
0 , 6.9
1 , 7.79
2 , 4.77
0 , 6.86
2 , 4.75
1 , 7.71
0 , 6.87
1 , 7.78
2 , 4.77
0 , 7.48
1 , 7.79
2 , 4.77
0 , 6.89
1 , 7.74
2 , 4.78
0 , 7.55
2 , 4.75
1 , 8.23
1 , 7.79
0 , 7.15
2 , 4.74
0 , 6.88
1 , 7.85
2 , 4.76
0 , 6.85
1 , 7.81
2 , 4.77
0 , 6.88
1 , 7.8
2 , 4.76
0 , 6.91
1 , 7.79
2 , 4.74
0 , 6.85
1 , 7.77
2 , 4.78
0 , 6.87
1 , 7.79
2 , 4.76
0 , 7.46
1 , 7.82
2 , 4.76
0 , 7.45
1 , 7.75
2 , 4.78
0 , 7.49
1 , 7.82
2 , 4.79
0 , 6.9
1 , 7.79
2 , 4.77
0 , 6.89
1 , 7.77
2 , 4.76
2 , 4.75
1 , 7.85
0 , 6.9
2 , 4.78
0 , 7.48
1 , 7.84
0 , 6.89
1 , 7.89
2 , 4.77
0 , 6.92
1 , 7.76
2 , 4.76
1 , 8.23
0 , 6.88
2 , 4.76
1 , 7.78
0 , 6.89
2 , 4.75
0 , 6.86
1 , 7.79
2 , 4.79
0 , 6.88
1 , 8.38
2 , 4.77
0 , 6.93
1 , 7.79
2 , 4.76
1 , 7.9
0 , 6.87
2 , 4.78
0 , 6.91
1 , 7.82
2 , 4.76
0 , 7.51
1 , 7.8
2 , 4.75
0 , 6.93
1 , 7.78
2 , 4.74
1 , 7.78
0 , 7.48
2 , 4.79
2 , 4.75
0 , 7.56
1 , 7.74
0 , 6.9
1 , 7.93
2 , 4.79
0 , 6.9
1 , 7.79
2 , 4.75
1 , 7.8
0 , 7.44
2 , 4.77
0 , 6.88
1 , 7.76
2 , 4.76
0 , 6.88
1 , 7.74
2 , 4.77
0 , 6.87
1 , 8.28
2 , 4.74
0 , 6.91
2 , 4.78
1 , 7.84
0 , 6.86
2 , 4.77
1 , 7.82
0 , 6.89
1 , 7.77
2 , 4.78
0 , 6.93
1 , 7.89
2 , 4.77
0 , 6.89
1 , 7.79
2 , 4.78
1 , 7.81
2 , 4.78
0 , 6.88
0 , 7.48
1 , 7.82
2 , 4.77
0 , 6.87
1 , 7.79
2 , 4.77
0 , 6.91
1 , 7.83
2 , 4.76
0 , 6.89
2 , 4.78
1 , 7.79
0 , 6.88
1 , 7.69
2 , 4.74
0 , 7.51
1 , 7.84
2 , 4.78
0 , 6.87
1 , 7.84
2 , 4.79
0 , 6.87
1 , 7.74
2 , 4.78
0 , 6.95
2 , 4.79
1 , 7.8
0 , 6.88
1 , 7.8
2 , 4.75
0 , 7.48
1 , 8.26
2 , 4.76
0 , 6.88
1 , 7.76
2 , 4.75
2 , 4.75
1 , 7.84
0 , 6.88
0 , 6.9
1 , 7.76
2 , 4.77
0 , 6.92
1 , 7.74
2 , 4.76
0 , 6.9
1 , 7.81
2 , 4.78
1 , 7.76
0 , 6.87
2 , 4.75
1 , 7.83
2 , 4.77
0 , 6.89
0 , 6.86
1 , 7.78
2 , 4.78
0 , 6.93
1 , 7.81
2 , 4.75
0 , 7.46
1 , 8.23
2 , 4.76
0 , 6.87
1 , 7.84
2 , 4.73
0 , 6.91
1 , 7.81
2 , 4.75
0 , 7.5
1 , 7.78
2 , 4.75
0 , 6.83
1 , 7.9
2 , 4.75
0 , 6.88
2 , 4.77
1 , 8.28
0 , 6.9
1 , 7.82
2 , 4.77
0 , 6.88
1 , 7.79
2 , 4.74
0 , 6.92
1 , 8.25
2 , 4.75
1 , 7.69
2 , 4.78
0 , 6.87
0 , 7.51
1 , 7.97
2 , 4.76
0 , 6.92
1 , 7.81
2 , 4.73
0 , 6.88
1 , 7.74
2 , 4.78
1 , 7.76
0 , 6.92
2 , 4.77
0 , 6.9
1 , 7.74
2 , 4.78
0 , 6.92
1 , 7.79
2 , 4.78
0 , 7.47
1 , 8.24
2 , 4.77
2 , 4.76
1 , 7.79
0 , 6.84
2 , 4.77
1 , 7.82
0 , 6.89
0 , 6.9
1 , 7.85
2 , 4.76
0 , 6.89
1 , 7.86
2 , 4.76
0 , 6.9
1 , 7.81
2 , 4.76
0 , 6.88
2 , 4.77
1 , 7.79
0 , 6.87
1 , 7.8
2 , 4.77
0 , 6.92
1 , 7.83
2 , 4.78
0 , 7.45
1 , 7.79
2 , 4.77
2 , 4.75
1 , 7.77
0 , 6.92
0 , 7.48
1 , 7.77
2 , 4.78
0 , 6.88
1 , 7.8
2 , 4.78
0 , 6.9
1 , 7.73
2 , 4.73
0 , 7.47
1 , 7.84
2 , 4.76
0 , 7.5
1 , 7.79
2 , 4.75
0 , 6.89
1 , 8.37
2 , 4.75
0 , 6.87
1 , 7.84
2 , 4.77
0 , 6.93
1 , 7.84
2 , 4.77
0 , 6.85
1 , 7.79
2 , 4.78
1 , 7.75
2 , 4.75
0 , 7.5
0 , 6.91
1 , 7.77
2 , 4.76
0 , 6.85
1 , 7.79
2 , 4.77
1 , 7.75
0 , 7.52
2 , 4.77
0 , 7.49
2 , 4.77
1 , 7.81
0 , 6.9
1 , 7.78
2 , 4.78
0 , 6.92
1 , 7.84
2 , 4.76
0 , 7.49
1 , 7.83
2 , 4.79
0 , 6.88
1 , 7.78
2 , 4.77
0 , 7.47
1 , 7.78
2 , 4.78
0 , 6.93
1 , 7.81
2 , 4.77
0 , 6.91
1 , 7.69
2 , 4.77
0 , 6.93
2 , 4.75
1 , 7.84
1 , 8.33
2 , 4.76
0 , 6.91
0 , 6.88
1 , 7.74
2 , 4.73
0 , 7.48
1 , 7.74
2 , 4.78
2 , 4.75
0 , 6.88
1 , 7.79
1 , 7.8
0 , 6.9
2 , 4.78
0 , 6.92
1 , 7.76
2 , 4.75
0 , 6.95
1 , 7.79
2 , 4.75
1 , 7.79
0 , 6.92
2 , 4.75
1 , 7.94
0 , 7.49
2 , 4.77
0 , 6.9
1 , 7.78
2 , 4.76
0 , 6.89
1 , 7.87
2 , 4.77
0 , 7.53
1 , 7.8
2 , 4.75
0 , 6.95
1 , 7.84
2 , 4.79
0 , 7.43
1 , 7.75
2 , 4.74
0 , 6.88
1 , 7.8
2 , 4.76
0 , 6.89
1 , 7.76
2 , 4.77
2 , 4.77
0 , 6.91
1 , 7.76
0 , 6.86
1 , 7.8
2 , 4.75
0 , 6.89
1 , 7.79
2 , 4.76
0 , 6.9
1 , 7.79
2 , 4.74
1 , 7.85
0 , 6.87
2 , 4.78
0 , 7.46
1 , 7.78
2 , 4.77
0 , 6.9
1 , 7.79
2 , 4.74
0 , 6.89
1 , 7.84
2 , 4.75
1 , 7.79
0 , 6.95
2 , 4.81
0 , 7.49
2 , 4.76
1 , 7.81
0 , 6.94
1 , 7.79
2 , 4.78
0 , 6.89
1 , 7.85
2 , 4.77
0 , 6.91
1 , 7.74
2 , 4.78
0 , 6.94
1 , 7.78
2 , 4.76
2 , 4.74
1 , 7.84
0 , 6.9
0 , 6.86
1 , 7.8
2 , 4.75
0 , 6.89
1 , 7.83
2 , 4.76
0 , 6.91
1 , 7.8
2 , 4.81
0 , 6.87
1 , 7.77
2 , 4.76
0 , 6.82
1 , 7.85
2 , 4.75
0 , 6.93
1 , 7.78
2 , 4.75
0 , 7.13
1 , 7.79
2 , 4.75
0 , 7.51
2 , 4.75
1 , 7.79
0 , 6.93
1 , 7.8
2 , 4.79
0 , 6.97
1 , 7.81
2 , 4.75
0 , 6.89
1 , 7.8
2 , 4.77
0 , 6.86
1 , 7.79
2 , 4.75
0 , 6.95
1 , 7.78
2 , 4.75
0 , 6.92
1 , 8.22
2 , 4.81
0 , 6.89
1 , 7.79
2 , 4.77
0 , 6.86
2 , 4.75
1 , 7.74
2 , 4.75
0 , 6.91
1 , 7.79
0 , 6.9
1 , 7.74
2 , 4.73
0 , 6.9
1 , 7.84
2 , 4.79
0 , 6.87
1 , 7.82
2 , 4.77
2 , 4.76
0 , 6.88
1 , 7.77
0 , 6.89
1 , 7.78
2 , 4.77
0 , 7.47
1 , 7.82
2 , 4.74
0 , 6.83
1 , 7.79
2 , 4.75
2 , 4.77
1 , 7.78
0 , 6.89
2 , 4.78
0 , 6.93
1 , 7.75
0 , 6.92
1 , 7.79
2 , 4.76
0 , 7.55
1 , 7.83
2 , 4.75
0 , 6.83
2 , 4.79
1 , 7.75
2 , 4.75
0 , 7.44
1 , 7.94
0 , 7.52
1 , 7.85
2 , 4.81
0 , 6.91
1 , 7.72
2 , 4.74
0 , 6.95
1 , 7.82
2 , 4.76
0 , 6.94
1 , 7.72
2 , 4.75
0 , 7.44
1 , 7.74
2 , 4.75
0 , 6.9
1 , 7.74
2 , 4.78
0 , 6.93
1 , 7.79
2 , 4.79
2 , 4.77
0 , 6.89
1 , 7.79
0 , 6.89
1 , 7.79
2 , 4.76
0 , 6.94
1 , 7.79
2 , 4.75
0 , 7.48
1 , 7.74
2 , 4.75
1 , 7.76
0 , 6.89
2 , 4.76
1 , 7.84
2 , 4.75
0 , 6.91
0 , 7.45
1 , 7.84
2 , 4.78
0 , 6.92
1 , 7.78
2 , 4.78
2 , 4.75
0 , 6.93
1 , 7.8
0 , 6.92
1 , 8.3
2 , 4.74
0 , 7.5
1 , 7.79
2 , 4.75
0 , 6.89
1 , 7.89
2 , 4.75
2 , 4.76
1 , 7.8
0 , 7.45
0 , 6.88
1 , 7.85
2 , 4.75
0 , 6.88
1 , 7.78
2 , 4.74
0 , 6.92
1 , 7.8
2 , 4.79
0 , 6.93
1 , 7.8
2 , 4.76
1 , 7.8
2 , 4.77
0 , 6.9
0 , 6.93
1 , 7.81
2 , 4.76
0 , 6.92
1 , 7.84
2 , 4.76
0 , 8.0
1 , 7.76
2 , 4.78
0 , 6.92
2 , 4.77
1 , 7.82
0 , 6.84
1 , 7.76
2 , 4.75
0 , 6.87
1 , 7.81
2 , 4.75
0 , 6.88
1 , 7.84
2 , 4.74
0 , 6.83
1 , 7.91
2 , 4.75
0 , 7.48
2 , 4.78
1 , 7.84
0 , 6.86
1 , 7.81
2 , 4.78
0 , 6.88
1 , 7.78
2 , 4.75
2 , 4.75
0 , 6.89
1 , 7.83
2 , 4.77
1 , 7.94
0 , 6.83
0 , 6.89
1 , 7.81
2 , 4.78
0 , 6.95
1 , 7.79
2 , 4.78
0 , 6.92
1 , 7.96
2 , 4.77
0 , 6.89
1 , 7.8
2 , 4.75
0 , 6.86
1 , 7.78
2 , 4.75
0 , 6.92
1 , 7.84
2 , 4.79
0 , 6.9
1 , 7.82
2 , 4.81
2 , 4.77
1 , 7.88
0 , 6.92
0 , 6.92
1 , 8.23
2 , 4.74
0 , 6.9
1 , 7.79
2 , 4.76
0 , 6.9
1 , 7.82
2 , 4.76
0 , 6.91
2 , 4.76
1 , 7.79
2 , 4.77
1 , 7.79
0 , 6.89
0 , 6.91
1 , 7.84
2 , 4.77
0 , 6.92
1 , 7.79
2 , 4.75
0 , 8.04
2 , 4.77
1 , 7.83
2 , 4.78
0 , 6.87
1 , 7.77
0 , 6.88
1 , 7.76
2 , 4.75
0 , 6.89
1 , 7.75
2 , 4.75
0 , 7.49
1 , 7.79
2 , 4.76
1 , 7.82
2 , 4.79
0 , 6.97
0 , 6.87
1 , 7.74
2 , 4.77
0 , 7.48
1 , 7.82
2 , 4.75
0 , 6.89
1 , 7.8
2 , 4.74
0 , 6.89
2 , 4.81
1 , 7.9
0 , 6.9
1 , 7.8
2 , 4.76
0 , 6.88
1 , 7.78
2 , 4.75
0 , 6.92
1 , 7.85
2 , 4.74
0 , 6.87
1 , 7.83
2 , 4.76
1 , 7.75
2 , 4.76
0 , 7.49
0 , 7.46
1 , 7.79
2 , 4.77
0 , 6.92
1 , 8.28
2 , 4.75
0 , 6.92
1 , 7.79
2 , 4.76
0 , 6.92
1 , 7.78
2 , 4.77
0 , 6.88
1 , 7.79
2 , 4.78
0 , 6.87
1 , 7.83
2 , 4.76
0 , 6.92
1 , 7.79
2 , 4.76
2 , 4.76
1 , 7.78
0 , 6.88
2 , 4.76
0 , 6.88
1 , 7.82
0 , 6.88
1 , 7.76
2 , 4.75
0 , 6.91
1 , 7.82
2 , 4.78
2 , 4.77
0 , 6.91
1 , 7.79
1 , 7.81
0 , 6.9
2 , 4.77
0 , 6.89
1 , 7.81
2 , 4.76
0 , 6.88
1 , 7.79
2 , 4.78
0 , 6.87
1 , 7.81
2 , 4.76
0 , 6.89
1 , 7.79
2 , 4.76
0 , 8.02
1 , 7.8
2 , 4.75
0 , 6.86
1 , 7.84
2 , 4.75
