1 , 8.7
0 , 5.03
1 , 8.71
2 , 7.83
0 , 5.03
0 , 5.06
2 , 7.78
0 , 4.95
2 , 7.83
0 , 5.16
0 , 4.95
1 , 8.71
2 , 7.79
0 , 4.79
2 , 7.83
0 , 5.06
2 , 7.78
1 , 8.67
0 , 4.85
0 , 4.81
0 , 4.89
2 , 7.77
1 , 8.79
0 , 4.75
2 , 7.81
0 , 5.01
2 , 7.83
0 , 5.13
2 , 7.83
1 , 8.56
0 , 5.03
0 , 4.9
1 , 8.67
2 , 7.8
0 , 4.91
2 , 7.82
2 , 7.81
0 , 4.7
1 , 8.63
0 , 4.97
2 , 7.84
0 , 4.97
1 , 8.61
2 , 7.81
0 , 5.01
1 , 8.68
1 , 8.64
0 , 4.83
2 , 7.82
0 , 4.79
1 , 8.69
2 , 7.82
0 , 4.83
2 , 7.86
0 , 5.1
2 , 7.8
0 , 5.03
2 , 7.83
0 , 5.09
2 , 7.77
0 , 5.13
1 , 8.69
2 , 7.78
0 , 4.93
2 , 7.8
0 , 4.83
2 , 7.77
1 , 8.74
0 , 4.68
2 , 7.78
0 , 4.78
1 , 8.66
2 , 7.81
0 , 5.01
2 , 7.8
0 , 4.76
2 , 7.87
2 , 7.78
0 , 4.82
1 , 8.65
0 , 4.84
1 , 8.74
2 , 7.82
0 , 4.92
2 , 7.78
0 , 4.88
2 , 7.86
1 , 8.66
0 , 4.77
2 , 7.76
0 , 4.95
2 , 7.79
0 , 5.04
1 , 8.68
0 , 4.66
1 , 8.69
2 , 7.82
0 , 4.86
1 , 8.67
0 , 4.99
1 , 8.64
0 , 5.02
2 , 7.83
0 , 4.6
2 , 7.8
2 , 7.81
0 , 4.74
0 , 4.84
2 , 7.84
0 , 4.73
2 , 7.79
0 , 4.92
2 , 7.76
2 , 7.79
0 , 4.78
0 , 5.1
1 , 8.71
2 , 7.8
0 , 5.14
2 , 7.8
0 , 5.07
2 , 7.82
0 , 4.77
0 , 4.8
0 , 4.89
1 , 8.66
2 , 7.79
0 , 4.71
0 , 4.82
0 , 4.75
2 , 7.79
0 , 4.87
1 , 8.66
0 , 5.13
2 , 7.78
2 , 7.79
0 , 4.72
0 , 4.64
0 , 4.89
2 , 7.84
0 , 4.76
2 , 7.8
0 , 4.85
2 , 7.79
2 , 7.81
0 , 4.66
0 , 4.88
1 , 8.69
0 , 4.99
2 , 7.8
0 , 4.93
2 , 7.79
0 , 5.06
0 , 4.79
2 , 7.83
0 , 4.9
0 , 5.02
1 , 8.69
2 , 7.78
0 , 4.67
0 , 4.92
0 , 4.81
2 , 7.8
0 , 4.7
2 , 7.77
0 , 4.77
0 , 4.98
2 , 7.85
0 , 4.84
0 , 4.84
2 , 7.79
0 , 5.05
2 , 7.85
0 , 5.1
2 , 7.78
0 , 5.09
2 , 7.79
0 , 4.86
2 , 7.8
0 , 4.69
0 , 5.1
2 , 7.87
0 , 4.97
2 , 7.79
0 , 5.02
1 , 8.62
2 , 7.77
0 , 4.91
0 , 5.04
2 , 7.78
0 , 5.06
0 , 5.09
2 , 7.8
0 , 5.1
0 , 4.79
0 , 4.89
2 , 7.81
0 , 4.73
1 , 8.69
2 , 7.8
0 , 4.97
2 , 7.83
0 , 4.71
0 , 4.77
1 , 8.63
0 , 4.93
0 , 4.96
2 , 7.83
0 , 4.88
2 , 7.82
0 , 4.96
2 , 7.83
0 , 5.08
2 , 7.82
0 , 4.73
2 , 7.81
0 , 5.05
2 , 7.82
0 , 4.68
0 , 5.13
2 , 7.79
0 , 4.99
1 , 8.63
2 , 7.75
0 , 4.93
0 , 4.92
2 , 7.82
0 , 4.83
2 , 7.77
0 , 5.1
2 , 7.78
0 , 4.97
1 , 8.75
2 , 7.77
0 , 4.81
2 , 7.77
0 , 4.89
2 , 7.85
0 , 4.84
2 , 7.8
0 , 5.08
2 , 7.83
0 , 4.72
2 , 7.79
0 , 4.92
2 , 7.81
0 , 4.97
2 , 7.81
0 , 5.03
1 , 8.67
0 , 4.96
2 , 7.78
0 , 4.92
2 , 7.8
0 , 4.77
2 , 7.75
0 , 4.94
2 , 7.79
0 , 4.79
2 , 7.82
0 , 4.97
0 , 4.92
0 , 5.16
2 , 7.8
0 , 5.06
2 , 7.78
0 , 4.73
2 , 7.81
0 , 4.78
2 , 7.82
0 , 4.84
2 , 7.8
0 , 5.13
2 , 7.82
0 , 4.92
2 , 7.8
0 , 4.82
0 , 4.83
2 , 7.8
2 , 7.79
0 , 4.83
2 , 7.83
0 , 4.79
0 , 4.85
2 , 7.79
0 , 5.06
0 , 5.08
0 , 4.92
2 , 7.8
0 , 4.82
2 , 7.84
2 , 7.83
0 , 5.03
1 , 8.6
0 , 4.64
0 , 4.61
0 , 4.77
2 , 7.82
0 , 5.09
0 , 4.79
0 , 5.1
2 , 7.82
0 , 4.82
1 , 8.63
2 , 7.81
0 , 4.77
0 , 4.77
2 , 7.81
0 , 5.09
2 , 7.78
0 , 4.8
2 , 7.77
0 , 5.02
2 , 7.82
0 , 5.01
2 , 7.8
0 , 4.79
1 , 8.53
2 , 7.79
0 , 4.94
2 , 7.82
0 , 5.13
2 , 7.8
0 , 5.06
2 , 7.79
0 , 4.69
0 , 4.74
1 , 8.57
2 , 7.8
2 , 7.82
0 , 4.81
0 , 5.0
2 , 7.8
0 , 5.11
2 , 7.78
0 , 5.08
0 , 4.96
2 , 7.81
0 , 5.11
2 , 7.81
0 , 4.9
2 , 7.81
0 , 4.96
2 , 7.79
0 , 4.79
2 , 7.78
2 , 7.77
0 , 4.8
0 , 5.14
2 , 7.77
0 , 5.06
2 , 7.86
0 , 4.77
0 , 5.14
2 , 7.81
0 , 4.88
2 , 7.82
0 , 5.11
2 , 7.82
0 , 4.93
0 , 4.86
2 , 7.82
0 , 4.78
2 , 7.85
0 , 4.83
1 , 8.57
2 , 7.8
0 , 4.88
0 , 5.05
0 , 4.94
2 , 7.91
0 , 4.99
2 , 7.84
0 , 4.79
2 , 7.79
0 , 4.81
2 , 7.79
0 , 4.8
2 , 7.81
0 , 4.69
0 , 4.91
2 , 7.85
1 , 8.77
0 , 4.95
0 , 4.77
2 , 7.78
0 , 4.74
1 , 8.69
2 , 7.79
0 , 4.88
0 , 5.04
2 , 7.8
0 , 4.99
2 , 7.81
0 , 5.09
0 , 5.1
0 , 4.66
1 , 8.72
2 , 7.82
0 , 4.95
1 , 8.63
0 , 4.79
0 , 5.1
0 , 4.93
2 , 7.87
0 , 4.98
0 , 4.78
2 , 7.81
0 , 4.97
2 , 7.78
0 , 5.09
0 , 5.02
0 , 5.09
2 , 7.8
1 , 8.7
0 , 4.84
0 , 5.07
0 , 4.87
2 , 7.85
0 , 4.72
0 , 5.18
0 , 4.9
0 , 5.06
2 , 7.82
2 , 7.82
1 , 8.76
0 , 5.05
2 , 7.84
0 , 5.05
0 , 5.06
0 , 4.78
2 , 7.77
2 , 7.8
0 , 4.78
0 , 4.98
0 , 4.79
2 , 7.81
0 , 4.99
2 , 7.79
0 , 4.77
2 , 7.8
0 , 5.05
0 , 5.12
1 , 8.71
2 , 7.8
0 , 4.93
1 , 8.61
2 , 7.83
0 , 4.74
2 , 7.76
1 , 8.63
2 , 7.83
0 , 5.16
0 , 5.04
0 , 5.06
2 , 7.81
0 , 4.85
2 , 7.78
0 , 4.69
2 , 7.8
0 , 4.7
2 , 7.78
0 , 5.08
0 , 5.06
2 , 7.8
2 , 7.81
0 , 5.17
0 , 5.08
2 , 7.81
0 , 4.78
2 , 7.82
0 , 5.13
2 , 7.77
0 , 5.03
0 , 4.94
2 , 7.83
0 , 4.81
2 , 7.85
0 , 5.16
2 , 7.83
0 , 4.94
2 , 7.78
0 , 5.12
2 , 7.79
0 , 4.73
2 , 7.82
2 , 7.8
0 , 5.06
0 , 4.91
2 , 7.85
0 , 4.79
2 , 7.81
0 , 4.72
1 , 8.71
0 , 5.15
0 , 5.01
2 , 7.78
0 , 4.73
2 , 7.83
0 , 4.97
1 , 8.69
2 , 7.8
0 , 4.73
2 , 7.82
0 , 5.06
2 , 7.83
0 , 4.83
2 , 7.82
0 , 4.84
2 , 7.78
0 , 5.07
0 , 5.0
2 , 7.87
0 , 5.13
2 , 7.8
0 , 5.21
2 , 7.81
2 , 7.8
0 , 4.79
0 , 4.83
2 , 7.86
0 , 5.01
0 , 5.0
2 , 7.79
0 , 4.82
2 , 7.76
0 , 5.05
2 , 7.81
0 , 4.83
0 , 4.77
2 , 7.82
0 , 4.88
1 , 8.63
0 , 4.73
1 , 8.69
2 , 7.84
0 , 4.94
2 , 7.82
2 , 7.81
0 , 5.06
0 , 5.05
0 , 4.78
2 , 7.78
0 , 4.76
0 , 4.85
0 , 4.98
2 , 7.84
0 , 4.89
0 , 4.97
0 , 4.79
2 , 7.84
0 , 4.67
2 , 7.81
0 , 4.93
0 , 4.94
0 , 4.88
2 , 7.79
0 , 4.95
2 , 7.84
0 , 4.73
2 , 7.82
0 , 4.95
0 , 4.86
2 , 7.81
0 , 4.81
2 , 7.86
0 , 4.94
0 , 4.85
2 , 7.83
2 , 7.82
0 , 4.93
0 , 5.11
2 , 7.76
0 , 4.9
1 , 8.68
2 , 7.82
0 , 4.63
2 , 7.84
1 , 8.67
0 , 5.09
0 , 4.98
0 , 4.79
1 , 8.63
2 , 7.8
0 , 5.1
2 , 7.81
1 , 8.6
1 , 8.64
0 , 5.04
0 , 4.69
2 , 7.8
0 , 4.79
2 , 7.76
2 , 7.83
1 , 8.64
0 , 4.71
0 , 4.77
0 , 4.89
2 , 7.76
0 , 4.91
2 , 7.79
1 , 8.69
0 , 4.77
0 , 4.82
1 , 8.57
2 , 7.78
0 , 4.7
0 , 4.88
2 , 7.82
2 , 7.86
0 , 5.08
2 , 7.77
0 , 4.88
0 , 4.89
1 , 8.63
2 , 7.81
0 , 4.77
2 , 7.8
0 , 5.03
0 , 4.76
0 , 4.85
0 , 5.15
1 , 8.69
0 , 4.77
2 , 7.81
0 , 4.99
1 , 8.64
0 , 5.07
2 , 7.82
0 , 5.04
2 , 7.85
0 , 5.2
2 , 7.81
1 , 8.66
2 , 7.83
0 , 4.83
0 , 5.0
2 , 7.81
0 , 5.06
0 , 4.97
2 , 7.81
0 , 4.98
2 , 7.8
0 , 4.73
2 , 7.8
0 , 4.66
2 , 7.77
0 , 4.85
2 , 7.79
0 , 5.06
2 , 7.85
0 , 4.69
0 , 4.77
0 , 4.83
2 , 7.84
0 , 4.99
0 , 4.82
2 , 7.8
0 , 5.01
2 , 7.82
2 , 7.81
0 , 4.88
0 , 4.97
2 , 7.83
0 , 4.86
1 , 8.63
2 , 7.85
0 , 4.88
2 , 7.78
0 , 4.71
2 , 7.8
0 , 4.79
2 , 7.84
0 , 4.65
2 , 7.81
0 , 4.82
0 , 4.73
2 , 7.82
0 , 5.07
2 , 7.8
0 , 4.94
0 , 4.77
2 , 7.8
0 , 4.99
1 , 8.69
0 , 4.84
0 , 4.85
1 , 8.66
2 , 7.8
0 , 4.92
1 , 8.69
2 , 7.82
0 , 5.0
0 , 4.75
2 , 7.8
0 , 4.83
2 , 7.81
0 , 5.03
2 , 7.79
0 , 4.83
2 , 7.89
0 , 4.98
1 , 8.63
2 , 7.82
0 , 4.99
2 , 7.86
0 , 5.11
1 , 8.69
2 , 7.83
2 , 7.78
0 , 4.77
0 , 5.03
1 , 8.58
2 , 7.81
0 , 4.98
2 , 7.87
0 , 4.75
2 , 7.76
0 , 4.78
2 , 7.78
0 , 5.04
1 , 8.7
2 , 7.83
0 , 4.68
2 , 7.81
0 , 4.99
2 , 7.82
0 , 4.96
2 , 7.82
2 , 7.83
0 , 4.83
0 , 4.82
2 , 7.79
0 , 4.78
0 , 4.82
0 , 5.12
2 , 7.82
0 , 4.93
2 , 7.83
0 , 4.69
2 , 7.75
2 , 7.83
0 , 5.12
0 , 4.87
2 , 7.8
0 , 5.0
2 , 7.79
0 , 4.7
2 , 7.83
2 , 7.76
0 , 5.07
0 , 4.79
0 , 4.86
1 , 8.63
2 , 7.86
0 , 4.91
0 , 4.88
2 , 7.81
0 , 4.84
2 , 7.81
0 , 4.94
2 , 7.81
0 , 4.97
2 , 7.81
0 , 4.8
0 , 4.81
0 , 4.93
2 , 7.83
0 , 5.06
2 , 7.87
0 , 4.86
0 , 5.14
2 , 7.91
0 , 4.78
2 , 7.79
0 , 4.92
2 , 7.77
2 , 7.83
0 , 4.77
0 , 4.69
2 , 7.89
0 , 4.95
2 , 7.82
0 , 4.77
2 , 7.8
2 , 7.79
0 , 5.03
0 , 4.68
0 , 4.86
2 , 7.81
0 , 4.87
2 , 7.83
1 , 8.7
0 , 5.11
0 , 5.12
2 , 7.79
0 , 4.92
2 , 7.83
0 , 4.81
2 , 7.81
1 , 8.64
0 , 5.2
2 , 7.83
0 , 4.75
2 , 7.79
1 , 8.72
2 , 7.82
0 , 4.86
0 , 4.8
0 , 4.95
1 , 8.63
2 , 7.79
0 , 4.85
2 , 7.82
0 , 4.7
2 , 7.81
2 , 7.83
0 , 5.05
0 , 4.8
2 , 7.89
0 , 4.93
2 , 7.8
0 , 4.8
0 , 5.01
2 , 7.83
0 , 4.89
1 , 8.56
0 , 4.68
1 , 8.72
2 , 7.83
0 , 4.92
2 , 7.8
0 , 4.89
0 , 4.87
2 , 7.78
0 , 4.91
1 , 8.68
0 , 4.78
1 , 8.58
2 , 7.81
0 , 4.75
0 , 5.11
2 , 7.79
0 , 4.83
0 , 5.15
2 , 7.82
0 , 4.86
2 , 7.77
0 , 4.87
2 , 7.81
0 , 4.92
2 , 7.85
0 , 5.06
0 , 4.97
2 , 7.82
0 , 4.9
2 , 7.81
0 , 4.99
2 , 7.79
0 , 5.15
1 , 8.75
2 , 7.86
0 , 4.67
2 , 7.84
0 , 4.85
1 , 8.72
0 , 4.84
1 , 8.61
2 , 7.78
0 , 4.91
2 , 7.85
2 , 7.82
0 , 4.75
1 , 8.62
0 , 5.07
2 , 7.78
0 , 4.74
2 , 7.83
0 , 5.02
0 , 5.01
2 , 7.81
0 , 4.99
0 , 5.0
0 , 5.0
2 , 7.8
0 , 4.84
2 , 7.87
0 , 4.89
2 , 7.82
0 , 4.93
2 , 7.81
0 , 4.97
2 , 7.82
2 , 7.79
0 , 5.02
0 , 5.0
2 , 7.78
0 , 4.91
1 , 8.67
2 , 7.84
0 , 4.81
2 , 7.86
0 , 4.92
2 , 7.8
0 , 4.84
2 , 7.84
0 , 4.76
0 , 4.98
2 , 7.77
0 , 4.8
2 , 7.81
0 , 4.82
2 , 7.81
0 , 4.72
0 , 4.74
0 , 4.95
0 , 4.81
2 , 7.84
0 , 4.81
1 , 8.61
2 , 7.8
2 , 7.77
0 , 4.87
1 , 8.6
0 , 4.84
1 , 8.66
2 , 7.84
0 , 4.84
2 , 7.78
0 , 4.91
0 , 5.02
0 , 4.85
0 , 5.07
2 , 7.85
0 , 4.91
2 , 7.83
0 , 5.13
0 , 4.97
0 , 5.08
2 , 7.79
0 , 5.09
0 , 4.7
2 , 7.8
1 , 8.67
0 , 4.84
2 , 7.85
0 , 4.76
2 , 7.82
0 , 5.05
2 , 7.79
0 , 4.99
2 , 7.85
0 , 4.94
0 , 4.87
0 , 5.17
0 , 4.71
0 , 5.11
2 , 7.77
0 , 5.03
1 , 8.63
2 , 7.83
0 , 5.0
2 , 7.83
0 , 4.84
0 , 4.81
2 , 7.85
0 , 5.14
2 , 7.79
0 , 4.92
1 , 8.58
2 , 7.79
0 , 5.04
0 , 4.98
2 , 7.84
0 , 4.82
2 , 7.78
0 , 4.93
0 , 4.72
2 , 7.83
0 , 5.08
2 , 7.82
0 , 5.02
2 , 7.81
0 , 4.73
0 , 5.07
2 , 7.82
0 , 4.82
2 , 7.85
0 , 4.82
1 , 8.68
2 , 7.82
0 , 4.92
2 , 7.8
0 , 4.72
0 , 4.85
0 , 4.96
1 , 8.63
2 , 7.82
0 , 5.08
2 , 7.79
0 , 4.96
2 , 7.83
0 , 5.02
2 , 7.77
0 , 4.76
2 , 7.81
0 , 4.92
2 , 7.78
0 , 5.12
1 , 8.65
0 , 5.15
2 , 7.85
0 , 4.65
2 , 7.84
0 , 4.84
2 , 7.84
0 , 4.97
1 , 8.59
0 , 4.95
0 , 4.68
2 , 7.86
0 , 4.83
2 , 7.79
0 , 4.89
2 , 7.82
0 , 5.08
2 , 7.81
0 , 5.11
2 , 7.8
0 , 4.81
2 , 7.82
0 , 4.78
1 , 8.65
0 , 5.08
2 , 7.79
0 , 4.93
0 , 4.94
2 , 7.85
0 , 5.12
2 , 7.78
0 , 5.14
2 , 7.81
0 , 5.11
2 , 7.8
0 , 4.88
1 , 8.59
2 , 7.83
2 , 7.83
0 , 5.09
0 , 4.85
2 , 7.8
0 , 4.78
0 , 4.8
0 , 4.91
2 , 7.87
0 , 5.02
2 , 7.81
0 , 4.88
2 , 7.81
0 , 4.84
2 , 7.76
1 , 8.71
0 , 4.74
2 , 7.79
0 , 4.77
1 , 8.62
0 , 5.0
2 , 7.79
0 , 4.99
2 , 7.79
0 , 4.95
2 , 7.83
0 , 5.01
0 , 5.02
0 , 4.76
2 , 7.83
0 , 4.88
2 , 7.78
0 , 4.8
0 , 4.84
0 , 4.84
0 , 4.83
2 , 7.8
0 , 5.14
2 , 7.83
0 , 5.16
2 , 7.82
0 , 4.85
2 , 7.83
0 , 5.1
1 , 8.61
2 , 7.76
0 , 5.14
2 , 7.83
0 , 5.09
2 , 7.79
0 , 4.77
0 , 5.03
1 , 8.58
2 , 7.84
0 , 4.76
0 , 4.95
1 , 8.67
2 , 7.85
0 , 4.79
2 , 7.85
2 , 7.78
0 , 4.9
0 , 4.68
2 , 7.84
0 , 4.89
2 , 7.85
2 , 7.83
1 , 8.56
0 , 4.91
0 , 5.1
2 , 7.82
0 , 4.87
0 , 4.85
2 , 7.84
0 , 5.02
2 , 7.78
0 , 4.86
0 , 4.87
1 , 8.75
2 , 7.8
0 , 4.95
2 , 7.84
0 , 5.09
1 , 8.63
2 , 7.8
0 , 5.06
2 , 7.85
0 , 4.89
2 , 7.81
0 , 4.98
2 , 7.8
0 , 4.81
0 , 5.01
1 , 8.63
0 , 4.92
0 , 5.0
2 , 7.78
0 , 4.91
0 , 5.03
0 , 5.06
2 , 7.79
0 , 4.8
2 , 7.78
0 , 4.85
2 , 7.83
0 , 4.81
0 , 5.04
0 , 4.92
0 , 4.8
2 , 7.83
0 , 4.81
2 , 7.85
0 , 4.85
2 , 7.82
0 , 5.13
0 , 4.78
2 , 7.79
0 , 4.82
2 , 7.84
0 , 4.99
2 , 7.8
0 , 5.01
0 , 5.03
2 , 7.81
0 , 4.91
2 , 7.78
0 , 5.13
0 , 5.03
2 , 7.84
0 , 4.95
2 , 7.84
0 , 5.1
2 , 7.79
0 , 4.66
2 , 7.83
0 , 4.95
0 , 5.09
0 , 4.87
2 , 7.81
0 , 5.09
0 , 4.86
2 , 7.79
0 , 5.06
2 , 7.78
0 , 5.0
1 , 8.73
0 , 5.03
2 , 7.79
